provider_id,provider_name,city,state,latitude,longitude
150004,Franciscan St Margaret Health - Hammond,Hammond,IN,41.6151536,-87.5234413
150005,Hendricks Regional Health,Danville,IN,39.76255,-86.50165
150006,Indiana University Health La Porte Hospital,La Porte,IN,41.6100763,-86.7234703
150007,Howard Regional Health System,Kokomo,IN,40.4466457,-86.1270882
150008,St Catherine Hospital Inc,East Chicago,IN,41.6346599,-87.449011
150009,Clark Memorial Hospital,Jeffersonville,IN,38.282244,-85.749279
150010,St Joseph Hospital & Health Center Inc,Kokomo,IN,40.4872157,-86.1554795
150011,Marion General Hospital,Marion,IN,40.5643545,-85.6657609
150015,Franciscan St Anthony Health - Michigan City,Michigan City,IN,41.7064843,-86.8989728
150017,Lutheran Hospital Of Indiana,Fort Wayne,IN,41.0383204,-85.2446259
150021,Parkview Regional Medical Center,Fort Wayne,IN,41.1870698,-85.099444
150022,Franciscan St Elizabeth Health - Crawfordsville,Crawfordsville,IN,40.0646315,-86.9081435
150023,Union Hospital Inc,Terre Haute,IN,39.4851826,-87.4089324
150024,William N Wishard Memorial Hospital,Indianapolis,IN,39.7809521,-86.1763998
150026,Iu Health Goshen Hospital,Goshen,IN,41.56341,-85.830526
150030,Henry County Memorial Hospital,New Castle,IN,39.943402,-85.3630575
150033,Franciscan St Francis Health - Beech Grove,Beech Grove,IN,39.724316,-86.100551
150034,St Mary Medical Center Inc,Hobart,IN,41.512996,-87.258922
150035,Porter Valparaiso Hospital,Valparaiso,IN,41.4673025,-87.0512993
150037,Hancock Regional Hospital,Greenfield,IN,39.794902,-85.767705
150038,Indiana University Health Morgan Hospital Inc,Martinsville,IN,39.4271643,-86.406016
15003F,Indianapolis Va Medical Center,Indianapolis                  ,IN,39.777862,-86.186982
150042,Good Samaritan Hospital,Vincennes,IN,38.672928,-87.5326879
150044,Floyd Memorial Hospital And Health Services,New Albany,IN,38.3006421,-85.8352313
150045,Dekalb Health,Auburn,IN,41.3676732,-85.035037
150046,Terre Haute Regional Hospital,Terre Haute,IN,39.4196353,-87.4068444
150047,St Joseph Hospital,Fort Wayne,IN,41.0779242,-85.1495694
150048,Reid Hospital & Health Care Services,Richmond,IN,39.8640506,-84.8841271
15004F,Va N. Indiana Healthcare System - Marion,Marion                        ,IN,40.520026,-85.637496
150051,Indiana University Health Bloomington Hospital,Bloomington,IN,39.1613682,-86.5392772
150056,Indiana University Health,Indianapolis,IN,39.790088,-86.162601
150057,Franciscan St Francis Health - Mooresville,Mooresville,IN,39.607831,-86.35573
150058,Memorial Hospital Of South Bend,South Bend,IN,41.6832926,-86.2504837
150059,Riverview Hospital,Noblesville,IN,40.045261,-86.022966
150061,Daviess Community Hospital,Washington,IN,38.6586814,-87.1603193
150064,Fayette Regional Health System,Connersville,IN,39.6562569,-85.132653
150065,Schneck Medical Center,Seymour,IN,38.955423,-85.892232
150069,"King's Daughters' Hospital And Health Services,The",Madison,IN,38.738579,-85.381364
150072,Memorial Hospital,Logansport,IN,40.763244,-86.361619
150074,Community Hospital East,Indianapolis,IN,39.787044,-86.076738
150075,Bluffton Regional Medical Center,Bluffton,IN,40.7375989,-85.1714827
150076,Saint Joseph's Regional Medical Center - Plymouth,Plymouth,IN,41.332982,-86.333356
150082,Deaconess Hospital Inc,Evansville,IN,37.9829298,-87.5707022
150084,St Vincent Hospital & Health Services,Indianapolis,IN,39.908727,-86.1970319
150086,Dearborn County Hospital,Lawrenceburg,IN,39.111381,-84.8834278
150088,Saint John's Health System,Anderson,IN,40.0962249,-85.6804633
150089,Indiana University Health Ball Memorial Hospital,Muncie,IN,40.196656,-85.414108
150090,Franciscan St Margaret Health - Dyer,Dyer,IN,41.4945561,-87.5250224
150091,Parkview Huntington Hospital,Huntington,IN,40.904909,-85.488213
150097,Major Hospital,Shelbyville,IN,39.52494,-85.781127
150100,St Mary's Medical Center Of Evansville Inc,Evansville,IN,37.962775,-87.504902
150101,Parkview Whitley Hospital,Columbia City,IN,41.1231471,-85.511538
150102,Indiana University Health Starke Hospital,Knox,IN,41.2880595,-86.6218813
150104,Witham Health Services,Lebanon,IN,40.0676288,-86.473122
150109,Franciscan St Elizabeth Health - Lafayette East,Lafayette,IN,40.394099,-86.835022
150112,Columbus Regional Hospital,Columbus,IN,39.2158585,-85.8968292
150113,Community Hospital Of Anderson And Madison County,Anderson,IN,40.1299778,-85.6917109
150115,Memorial Hospital And Health Care Center,Jasper,IN,38.394992,-86.940895
150125,Community Hospital,Munster,IN,41.550651,-87.506187
150126,Franciscan St Anthony Health - Crown Point,Crown Point,IN,41.395765,-87.366888
150128,Community Hospital South,Indianapolis,IN,39.6365539,-86.132546
150129,Westview Hospital,Indianapolis,IN,39.820996,-86.222506
150133,Kosciusko Community Hospital,Warsaw,IN,41.247864,-85.829274
150146,Parkview Noble Hospital,Kendallville,IN,41.4509067,-85.2934257
150149,Women's Hospital The,Newburgh,IN,37.975496,-87.446022
150150,Dupont Hospital Llc,Fort Wayne,IN,41.174876,-85.10943
150153,St Vincent Heart Center Of Indiana Llc,Indianapolis,IN,39.940039,-86.159297
150154,Indiana Heart Hospital The,Indianapolis,IN,39.9019892,-86.0460993
150157,St Vincent Carmel Hospital Inc,Carmel,IN,39.982751,-86.143426
150158,Iu Health West Hospital,Avon,IN,39.780334,-86.339701
150160,Indiana Orthopaedic Hospital Llc,Indianapolis,IN,39.909975,-86.267384
150161,Indiana University Health North Hospital,Carmel,IN,39.959301,-86.1601632
150162,Franciscan St Francis Health - Indianapolis,Indianapolis,IN,39.6483541,-86.0823324
150163,Saint Catherine Regional Hospital,Charlestown,IN,38.473918,-85.669971
150164,Monroe Hospital,Bloomington,IN,39.1206938,-86.5719066
150165,Franciscan Physicians Hospital Llc,Munster,IN,41.538216,-87.512311
150166,Pinnacle Hospital,Crown Point,IN,41.448139,-87.32808
150168,The Orthopaedic Hospital Of Lutheran Health Networ,Ft Wayne,IN,41.0382993,-85.2446499
150169,Community Hospital North,Indianapolis,IN,39.900374,-86.0434682
150170,Surgical Hospital Of Munster,Munster,IN,41.570251,-87.508564
150172,Physicians' Medical Center Llc,New Albany,IN,38.3387286,-85.8270994
150173,Indiana University Health Arnett Hospital,Lafayette,IN,40.3994173,-86.8088411
150175,The Heart Hospital At Deaconess Gateway Llc,Newburgh,IN,37.974807,-87.44457
150176,Kentuckiana Medical Center Llc,Clarksville,IN,38.3333348,-85.7516709
150177,Unity Medical And Surgical Hospital,Mishawaka,IN,41.7015187,-86.1772436
151301,St Vincent Randolph Hospital Inc,Winchester,IN,40.168613,-84.969159
151303,St Vincent Jennings Hospital Inc,North Vernon,IN,39.009424,-85.6415619
151304,Rush Memorial Hospital,Rushville,IN,39.6218297,-85.4442
151305,Pulaski Memorial Hospital,Winamac,IN,41.056429,-86.596223
151306,Indiana University Health Paoli Hospital,Paoli,IN,38.568193,-86.475127
151307,St Vincent Williamsport Hospital Inc,Williamsport,IN,40.2902396,-87.2955355
151308,St Vincent Mercy Hospital,Elwood,IN,40.2761633,-85.842676
151309,St Vincent Clay Hospital Inc,Brazil,IN,39.528443,-87.111832
151310,Wabash County Hospital,Wabash,IN,40.806901,-85.815747
151311,Indiana University Health Tipton Hospital Inc,Tipton,IN,40.271833,-86.0423239
151312,Indiana University Health White Memorial Hospital,Monticello,IN,40.7349136,-86.7776822
151313,Woodlawn Hospital,Rochester                     ,IN,41.0616668,-86.195567
151314,St Vincent Salem Hospital Inc,Salem                         ,IN,38.6103898,-86.107731
151315,Cameron Memorial Community Hospital Inc,Angola,IN,41.6349027,-84.9955923
151316,St Vincent Frankfort Hospital Inc,Frankfort,IN,40.269311,-86.510913
151318,Dukes Memorial Hospital,Peru,IN,40.756183,-86.0844243
151319,Gibson General Hospital,Princeton,IN,38.3602676,-87.5888705
151320,Jay County Hospital,Portland,IN,40.4393761,-84.9838331
151322,Perry County Memorial Hospital,Tell City,IN,37.9282082,-86.7580513
151323,Parkview Lagrange Hospital,Lagrange,IN,41.6446486,-85.4249227
151325,St Mary's Warrick Hospital Inc,Boonville,IN,38.0414013,-87.2622236
151326,Union Hospital Clinton,Clinton,IN,39.652868,-87.399056
151327,Sullivan County Community Hospital,Sullivan,IN,39.1211713,-87.4091554
151328,Indiana University Health Bedford Hospital,Bedford,IN,38.8608643,-86.5130315
151329,Margaret Mary Community Hospital Inc,Batesville,IN,39.3040868,-85.2264655
151330,Adams Memorial Hospital,Decatur,IN,40.81647,-84.9135809
151331,Harrison County Hospital,Corydon,IN,38.2377621,-86.1476144
151332,Decatur County Memorial Hospital,Greensburg,IN,39.3432928,-85.4793959
151333,Putnam County Hospital,Greencastle,IN,39.6218447,-86.8458699
151334,Scott County  Memorial Hospital Aka Scott Memorial,Scottsburg,IN,38.704988,-85.786882
151335,St Vincent Dunn Hospital Inc,Bedford,IN,38.853322,-86.494527
160001,Marshalltown Medical & Surgical Center,Marshalltown,IA,42.0485524,-92.9062546
160005,St Anthony Regional Hospital,Carroll,IA,42.0559639,-94.8677302
160008,Keokuk Area Hospital,Keokuk,IA,40.4069566,-91.3881828
160013,Trinity Muscatine,Muscatine,IA,41.433128,-91.054128
160016,Trinity Regional Medical Center,Fort Dodge,IA,42.4939503,-94.1891013
160024,Iowa Lutheran Hospital,Des Moines,IA,41.6004186,-93.6108566
160028,Alegent Health Mercy Hospital,Council Bluffs,IA,41.268856,-95.839233
160029,Mercy Hospital,Iowa City,IA,41.664111,-91.528407
160030,Mary Greeley Medical Center,Ames,IA,42.0324643,-93.6121845
160032,Skiff Medical Center,Newton,IA,41.702633,-93.055161
160033,Genesis Medical Center-Davenport,Davenport,IA,41.541899,-90.556911
16003F,Va Central Iowa Healthcare System,Des Moines                    ,IA,41.627729,-93.658855
160040,Sartori Memorial Hospital,Cedar Falls,IA,42.533955,-92.458382
160045,St Lukes Hospital,Cedar Rapids,IA,41.985704,-91.660933
160047,Jennie Edmundson Hospital,Council Bluffs,IA,41.2687292,-95.8356639
160057,Great River Medical Center,West Burlington,IA,40.8104792,-91.1702362
160058,University Of Iowa Hospital & Clinics,Iowa City,IA,41.6569617,-91.5478736
160064,Mercy Medical Center-North Iowa,Mason City,IA,43.150633,-93.217178
160067,Covenant Medical Center,Waterloo,IA,42.4641319,-92.3454057
160069,Mercy Medical Center-Dubuque,Dubuque,IA,42.4929415,-90.6741062
160079,Mercy Medical Center - Cedar Rapids,Cedar Rapids,IA,41.979047,-91.6569619
160080,Mercy Medical Center-Clinton,Clinton,IA,41.8614111,-90.1892084
160082,Iowa Methodist Medical Center,Des Moines,IA,41.589545,-93.632483
160083,Mercy Medical Center-Des Moines,Des Moines,IA,41.599398,-93.623192
160089,Ottumwa Regional Health Center,Ottumwa,IA,41.0274938,-92.3899417
160101,Broadlawns Medical Center,Des Moines,IA,41.616013,-93.642719
160104,Trinity Bettendorf,Bettendorf,IA,41.565713,-90.519682
160110,Allen Memorial Hospital,Waterloo,IA,42.526653,-92.339567
160112,Spencer Municipal Hospital,Spencer,IA,43.149941,-95.143174
160117,The Finley Hospital,Dubuque,IA,42.496318,-90.685874
160122,Fort Madison Community Hospital,Fort Madison,IA,40.6241774,-91.3823212
160124,Lakes Regional Healthcare,Spirit Lake,IA,43.418442,-95.1262945
160146,St Lukes Regional Medical Center,Sioux City,IA,42.5180421,-96.4053881
160147,Grinnell Regional Medical Center,Grinnell,IA,41.743259,-92.7344996
161300,Baum Harmon Mercy Hospital,Primghar,IA,43.0886345,-95.6228121
161301,Belmond Medical Center,Belmond,IA,42.8450116,-93.6128781
161302,Wright Medical Center,Clarion,IA,42.7206702,-93.7327884
161303,Grundy County Memorial Hospital,Grundy Center,IA,42.358741,-92.7621129
161304,Alegent Health Mercy Hospital,Corning,IA,40.9885202,-94.7479553
161305,Pocahontas Community Hospital,Pocahontas                    ,IA,42.7399903,-94.6788534
161306,Jones Regional Medical Center,Anamosa,IA,42.1041554,-91.268398
161307,Hancock County Memorial Hospital,Britt,IA,43.0977939,-93.8082644
161308,Franklin General Hospital,Hampton,IA,42.743645,-93.185346
161309,Alegent Health Community Memorial Hospital,Missouri Valley,IA,41.562165,-95.8851333
161310,Adair County Memorial Hospital,Greenfield,IA,41.3032055,-94.453126
161311,Hawarden Community Hospital,Hawarden,IA,42.998012,-96.479984
161312,Guttenberg Municipal Hospital,Guttenberg,IA,42.7855242,-91.0999371
161313,Genesis Medical Center-Dewitt,Dewitt,IA,41.825956,-90.5466298
161314,Guthrie County Hospital,Guthrie Center                ,IA,41.6832589,-94.494389
161315,Keokuk County Health Center,Sigourney                     ,IA,41.323049,-92.2051401
161316,Palmer Lutheran Health Center,West Union,IA,42.9676791,-91.8092229
161317,Marengo Memorial Hospital,Marengo,IA,41.8017252,-92.0720476
161318,Veterans Memorial Hospital,Waukon,IA,43.2688227,-91.4744326
161319,Central Community Hospital,Elkader,IA,42.8593706,-91.4146218
161320,Community Memorial Hospital,Sumner,IA,42.847418,-92.1088427
161321,Sanford Hospital Rock Rapids,Rock Rapids,IA,43.4240838,-96.1711027
161322,Dallas County Hospital,Perry,IA,41.833836,-94.0938
161323,Mitchell County Regional Health,Osage                         ,IA,43.2891115,-92.8095591
161324,George C Grape Community Hospital,Hamburg                       ,IA,40.633728,-95.64929
161325,Greene County Medical Center,Jefferson,IA,42.0152428,-94.3872128
161326,Madison County Memorial Hospital,Winterset,IA,41.3288043,-94.0169774
161327,Davis County Hospital,Bloomfield,IA,40.7591565,-92.4155892
161328,Regional Health Services Of Howard County,Cresco,IA,43.381649,-92.116032
161329,Jackson County Regional Health Center,Maquoketa,IA,42.0737101,-90.6734963
161330,Audubon County Memorial Hospital,Audubon,IA,41.7158778,-94.9370683
161331,Mercy Medical Center-New Hampton,New Hampton,IA,43.0628207,-92.3218737
161332,Manning Regional Healthcare Center,Manning,IA,41.907388,-95.064515
161333,Story County Hospital,Nevada,IA,42.0052715,-93.4349067
161335,Buchanan County Health Center,Independence,IA,42.468805,-91.8743375
161336,Hegg Memorial Health Center,Rock Valley,IA,43.2021277,-96.2851325
161337,Van Buren County Hospital,Keosauqua,IA,40.7362387,-91.9596628
161338,Mercy Hospital Of Franciscan Sisters-Oelwein,Oelwein,IA,42.6754157,-91.9026334
161339,Waverly Health Center,Waverly,IA,42.722915,-92.48249
161340,Decatur County Hospital,Leon,IA,40.7504192,-93.7478113
161341,Lucas County Health Center,Chariton,IA,41.02799,-93.301861
161342,Monroe County Hospital,Albia,IA,41.044121,-92.8009702
161343,Regional Medical Center,Manchester,IA,42.48389,-91.4659932
161344,Washington County Hospital,Washington,IA,41.2885038,-91.688572
161345,Osceola Community Hospital,Sibley,IA,43.402433,-95.7417317
161346,Sioux Center Community Hospital & Health Center,Sioux Center,IA,43.0723626,-96.1757187
161347,Floyd County Memorial Hospital,Charles City                  ,IA,43.0526631,-92.6825475
161348,Clarke County Hospital,Osceola,IA,41.025958,-93.768483
161350,Stewart Memorial Community Hospital,Lake City,IA,42.265727,-94.749343
161351,Avera Holy Family Hospital,Estherville,IA,43.4093009,-94.8342468
161352,Clarinda Regional Health Center,Clarinda,IA,40.7229252,-95.0413633
161353,Kossuth Regional Health Center,Algona,IA,43.0551984,-94.2271256
161354,Horn Memorial Hospital,Ida Grove,IA,42.3386574,-95.4594755
161355,Knoxville Hospital & Clinics,Knoxville,IA,41.3108195,-93.1095142
161356,Henry County Health Center,Mount Pleasant,IA,40.9637604,-91.5578716
161357,Palo Alto County Hospital,Emmetsburg,IA,43.1191787,-94.6913978
161358,Wayne County Hospital,Corydon,IA,40.7542377,-93.3111992
161359,Burgess Health Center,Onawa,IA,42.0254257,-96.1038109
161361,Van Diest Medical Center,Webster City,IA,42.459248,-93.8236368
161362,Cherokee Regional Medical Center,Cherokee,IA,42.759696,-95.54777
161363,Montgomery County Memorial Hospital,Red Oak,IA,41.0274338,-95.215888
161364,Jefferson County Health Center,Fairfield,IA,40.9868193,-91.9631034
161365,Greater Regional Medical Center,Creston,IA,41.0711634,-94.3838541
161366,Shenandoah Medical Center,Shenandoah,IA,40.7535742,-95.3685525
161367,Pella Regional Health Center,Pella,IA,41.4123125,-92.9113363
161368,Floyd Valley Hospital,Le Mars,IA,42.7973688,-96.1557867
161369,Crawford County Memorial Hospital,Denison,IA,42.0243829,-95.3789468
161371,Winneshiek Medical Center,Decorah,IA,43.2945743,-91.7711631
161372,Boone County Hospital,Boone,IA,42.056164,-93.8773954
161373,Ringgold County Hospital,Mount Ayr,IA,40.718837,-94.2226827
161374,Myrtue Medical Center,Harlan,IA,41.6469402,-95.3271026
161375,Buena Vista Regional Medical Center,Storm Lake,IA,42.6443424,-95.221246
161376,Cass County Memorial Hospital,Atlantic,IA,41.4014495,-94.9928629
161378,Mercy Medical Center-Dyersville,Dyersville,IA,42.476052,-91.130638
161379,Mahaska  Health Partnership,Oskaloosa,IA,41.2985435,-92.6306408
161380,Ellsworth Municipal Hospital,Iowa Falls,IA,42.5214977,-93.2586928
161381,Sanford Sheldon Medical Center,Sheldon,IA,43.1868324,-95.8472358
170001,Newman Regional Health,Emporia,KS,38.411487,-96.195239
170009,Saint John Hospital,Leavenworth,KS,39.2821811,-94.9036789
170010,Mercy Hospital Independence,Independence,KS,37.2244459,-95.7162149
170012,Salina Regional Health Center,Salina,KS,38.8332369,-97.610279
170013,Hays Medical Center,Hays,KS,38.8784748,-99.2992515
170014,Ransom Memorial Hospital,Ottawa,KS,38.5972525,-95.2689069
170016,St Francis Health Center Inc,Topeka,KS,39.056598,-95.695986
170017,Susan B Allen Memorial Hospital,El Dorado,KS,37.818256,-96.8583419
170020,Hutchinson Regional Medical Center Inc,Hutchinson,KS,38.0773,-97.8903
170023,St Catherine Hospital,Garden City,KS,37.9688993,-100.8680359
170027,Pratt Regional Medical Center,Pratt,KS,37.6438097,-98.7293806
170033,Central Kansas Medical Center,Great Bend,KS,38.3662822,-98.7865073
170039,Sumner Regional Medical Center,Wellington,KS,37.2782621,-97.3942126
170040,University Of Kansas Hospital,Kansas City,KS,39.0567828,-94.6117909
170049,Olathe Medical Center,Olathe,KS,38.852791,-94.824127
